Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
3661511	840505007	Down syndrome co-occurrent with leukemoid reaction associated transient neonatal pustulosis	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
36716429	722432000	Duane anomaly, myopathy, scoliosis syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
44783874	699867001	Duane-radial ray syndrome	Disorder	Standard	01/30/2014	12/30/2099	30	30	10	10	Condition	SNOMED	
4093756	2593002	Dubowitz's syndrome	Disorder	Standard	01/30/2002	12/30/2099	350	350	10	10	Condition	SNOMED	
4263697	60680007	Duplication of duodenum	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
37118646	733070005	Duplication of eyebrow and syndactyly syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36680583	778005007	Duplication of pituitary gland	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4311006	423462008	Dural carotid cavernous fistula	Disorder	Standard	01/30/2007	12/30/2099	10	10	10	10	Condition	SNOMED	
4033951	239025003	Dwarfism, alopecia, pseudoanodontia, cutis laxa	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37161425	1179301003	DYRK1A-related intellectual disability syndrome	Disorder	Standard	10/30/2021	12/30/2099	10	10	0	0	Condition	SNOMED	
37204735	783619003	DYRK1A-related intellectual disability syndrome due to 21q22.13q22.2 microdeletion	Disorder	Standard	07/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
37116360	733038005	Dysmorphism, pectus carinatum, joint laxity syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37118645	733050004	Dysmorphism, short stature, deafness, disorder of sex development syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4338737	231719009	Dysphagia lusoria	Disorder	Standard	01/30/2002	12/30/2099	70	120	30	50	Condition	SNOMED	
37163146	1208338004	Dysraphism, cleft lip and palate, limb reduction defect syndrome	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4089980	186833000	Early congenital syphilis - latent	Disorder	Standard	01/30/2002	12/30/2099	21,100	21,100	3,830	3,830	Condition	SNOMED	
436632	4359001	Early congenital syphilis (less than 2 years)	Disorder	Standard	01/30/2002	12/30/2099	18,100	84,750	6,960	30,160	Condition	SNOMED	
434570	266125005	Early congenital syphilis with symptoms	Disorder	Standard	01/30/2002	12/30/2099	37,000	45,550	16,190	19,370	Condition	SNOMED	
435465	46235002	Early latent congenital syphilis, positive serology, negative spinal fluid	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36674712	770431001	Early-onset epileptic encephalopathy and intellectual disability due to GRIN2A mutation	Disorder	Standard	01/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
37399497	716107009	Early onset parkinsonism and intellectual disability syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37160937	1172593006	Early-onset progressive diffuse brain atrophy, microcephaly, muscle weakness, optic atrophy syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37160886	1169356004	Early-onset progressive encephalopathy, hearing loss, pons hypoplasia, brain atrophy syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37162231	1187042007	Early-onset seizures, distal limb anomalies, facial dysmorphism, global developmental delay syndrome	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36715503	721200000	Early-onset X-linked optic atrophy	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
45766365	703508009	Ear, patella, short stature syndrome	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
40487083	447915002	Ebstein's anomaly of left sided tricuspid valve with discordant atrioventricular connections	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40493497	449158005	Ebstein's anomaly of tricuspid valve with atrialization of right ventricular chamber	Disorder	Standard	07/30/2011	12/30/2099	60	60	10	10	Condition	SNOMED	
4066746	17394001	Ebstein's anomaly with atrial septal defect	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
40487980	448074008	Ebstein's anomaly with functional tricuspid stenosis	Disorder	Standard	07/30/2011	12/30/2099	10	10	0	0	Condition	SNOMED	
36674713	770432008	Ectasia of left atrial appendage	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36674714	770433003	Ectasia of right atrial appendage	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37116291	732953008	Ectodermal dysplasia and sensorineural deafness syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37168348	1279835008	Ectodermal dysplasia, hyperhidrosis, cutaneous syndactyly syndrome	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37118763	734017008	Ectodermal dysplasia, intellectual disability, central nervous system malformation syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4033186	239024004	Ectodermal dysplasia, syndactyly and pili torti	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36675059	771335004	Ectodermal dysplasia syndactyly syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37116956	734018003	Ectodermal dysplasia trichoodontoonychial type	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36717454	721208007	Ectodermal dysplasia with blindness syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715306	720856002	Ectodermal dysplasia with ectrodactyly and macular dystrophy syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4082363	239035009	Ectodermal dysplasia with hair-nail defect	Disorder	Standard	01/30/2002	12/30/2099	0	13,470	0	1,150	Condition	SNOMED	
4033183	239015008	Ectodermal dysplasia with hair-tooth-nail defects	Disorder	Standard	01/30/2002	12/30/2099	0	13,410	0	1,130	Condition	SNOMED	
4033948	239006001	Ectodermal dysplasia with hair-tooth-nail-sweating defect	Disorder	Standard	01/30/2002	12/30/2099	10	450	0	120	Condition	SNOMED	
37395947	715576000	Ectodermal dysplasia with natal teeth Turnpenny type	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4219588	39788007	Ectrodactyly-ectodermal dysplasia-clefting syndrome	Disorder	Standard	01/30/2002	12/30/2099	90	90	20	20	Condition	SNOMED	
36675003	771177009	Ectrodactyly polydactyly syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36675004	771178004	Edinburgh malformation syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
40493243	445928005	Eisenmenger's syndrome	Disorder	Standard	01/30/2011	12/30/2099	26,350	26,350	2,200	2,200	Condition	SNOMED	
45765469	702417004	Emanuel syndrome	Disorder	Standard	07/30/2014	12/30/2099	530	530	10	10	Condition	SNOMED	
44784140	700057001	Emberger syndrome	Disorder	Standard	01/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
619132	890202007	Embryopathy caused by acitretin	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36674411	773768000	Emery Nelson syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37116365	733049004	Encephalopathy, intracerebral calcification, retinal degeneration syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
35608022	764521002	Encircling double aortic arch	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37109580	723309006	Endocrine-cerebro-osteodysplasia syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4108890	253795001	Enteric duplication	Disorder	Standard	01/30/2002	12/30/2099	60	80	30	30	Condition	SNOMED	
4048803	230792007	Ependymal cyst	Disorder	Standard	01/30/2002	12/30/2099	20	130	10	40	Condition	SNOMED	
40490344	446940004	Ependymal cyst of spinal cord	Disorder	Standard	01/30/2011	12/30/2099	60	60	10	10	Condition	SNOMED	
40491836	447232008	Ependymal cyst of ventricle of brain	Disorder	Standard	01/30/2011	12/30/2099	50	50	20	20	Condition	SNOMED	
37163911	1222666002	EPHB4-related lymphatic-related hydrops fetalis	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37163192	1208480004	Epibulbar lipodermoid, preauricular appendage, polythelia syndrome	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4033206	239112008	Epidermal nevus syndrome	Disorder	Standard	01/30/2002	12/30/2099	680	680	20	20	Condition	SNOMED	
37116354	733031004	Epilepsy, microcephaly, skeletal dysplasia syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
35624222	766870005	Epiphyseal dysplasia, hearing loss, dysmorphism syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4214761	80773006	Escobar syndrome	Disorder	Standard	01/30/2002	12/30/2099	180	180	10	10	Condition	SNOMED	
4004146	204659003	Esophageal atresia with tracheo-esophageal fistula	Disorder	Standard	01/30/2002	12/30/2099	259,110	259,110	14,440	14,440	Condition	SNOMED	
36715472	721161005	Esophageal duplication cyst	Disorder	Standard	01/30/2017	12/30/2099	140	140	60	60	Condition	SNOMED	
4188208	46760003	Estren-Dameshek anemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4206486	55709000	Ethmocephalus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37166853	1260203008	EVEN-plus syndrome	Disorder	Standard	01/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4193784	79303006	Expanded rubella syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37164393	1230270001	Exstrophy epispadias complex	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
197667	61758007	Exstrophy of bladder sequence	Disorder	Standard	01/30/2002	12/30/2099	134,100	162,150	9,570	11,460	Condition	SNOMED	
4048434	20815007	Exstrophy of cloaca sequence	Disorder	Standard	01/30/2002	12/30/2099	28,030	28,030	1,890	1,890	Condition	SNOMED	
37204313	782937006	Extensor tendons of finger anomalies	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37204855	783774006	External auditory canal atresia, vertical talus, hypertelorism syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4107392	29938001	Extralobar bronchopulmonary sequestration	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
4013013	10375008	Extrapulmonary subpleural pulmonary sequestration	Disorder	Standard	01/30/2002	12/30/2099	20	20	20	20	Condition	SNOMED	
36675005	771179007	Extrasystoles, short stature, hyperpigmentation, microcephaly syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37204325	782949007	Facial dysmorphism, anorexia, cachexia, eye and skin anomalies syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
35621977	763278004	Facial dysmorphism, cleft palate, loose skin syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
35621978	763279007	Facial dysmorphism, conductive hearing loss, heart defect syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37204408	783061008	Facial dysmorphism, developmental delay, behavioral abnormalities syndrome due to 10p11.21p12.31 microdeletion	Disorder	Standard	07/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
36675180	771515001	Facial dysmorphism, immunodeficiency, livedo, short stature syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37116639	733417008	Facial dysmorphism, macrocephaly, myopia, Dandy-Walker malformation syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37109595	723333000	Faciocardiorenal syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37109597	723336008	Fallot complex with intellectual disability and growth delay syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4070916	204351007	Fallot's trilogy	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
4102690	253175003	Familial aplasia of the vermis	Disorder	Standard	01/30/2002	12/30/2099	140	1,160	40	80	Condition	SNOMED	
36674716	770435005	Familial bicuspid aortic valve	Disorder	Standard	01/30/2019	12/30/2099	290	330	190	220	Condition	SNOMED	
36716472	722493007	Familial caudal dysgenesis	Disorder	Standard	01/30/2017	12/30/2099	10	10	0	0	Condition	SNOMED	
37164296	1230016009	Familial congenital nasolacrimal duct obstruction	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37397148	717192003	Familial digital arthropathy and brachydactyly syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4109803	253864004	Familial hypoplastic, glomerulocystic kidney	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
37399551	716773002	Familial idiopathic dilatation of right atrium	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37163190	1208478005	Familial infantile bilateral striatal necrosis	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4113432	253789002	Familial intestinal malrotation	Disorder	Standard	01/30/2002	12/30/2099	30	30	20	20	Condition	SNOMED	
35622287	763691008	Familial isolated clinodactyly of finger	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37111653	726708009	Familial isolated congenital asplenia	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36713634	718552009	Familial median cleft of upper and lower lip	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4099844	253168004	Familial megalencephaly	Disorder	Standard	01/30/2002	12/30/2099	180	180	110	110	Condition	SNOMED	
4121471	233858000	Familial mitral valve prolapse	Disorder	Standard	01/30/2002	12/30/2099	60	60	30	30	Condition	SNOMED	
36674228	770900000	Familial omphalocele syndrome with facial dysmorphism	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36676403	773278003	Familial osteodysplasia Anderson type	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37161421	1179298002	Familial patent arterial duct	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37160612	1162864000	Familial porencephaly	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37160964	1172636006	Familial progressive retinal dystrophy, iris coloboma, congenital cataract syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37110710	725030006	Familial scaphocephaly syndrome McGillivray type	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
35624268	766927009	Familial supernumerary nipple	Disorder	Standard	07/30/2018	12/30/2099	10	10	10	10	Condition	SNOMED	
35622782	764965000	Familial thoracic aortic aneurysm and aortic dissection	Disorder	Standard	07/30/2018	12/30/2099	40	40	20	20	Condition	SNOMED	
37168560	1285021005	Fanconi anemia of complementation group C	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4148471	30575002	Fanconi's anemia	Disorder	Standard	01/30/2002	12/30/2099	430	430	40	40	Condition	SNOMED	
36674473	774070008	FBLN1-related developmental delay, central nervous system anomaly, syndactyly syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
45765482	702431004	Feingold syndrome	Disorder	Standard	07/30/2014	12/30/2099	20	20	0	0	Condition	SNOMED	
4005956	205026007	Female epispadias	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
37396778	716706009	Female restricted epilepsy with intellectual disability syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4028025	13280000	Femoral hypoplasia - unusual facies syndrome	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
37164345	1230098009	Femur fibula ulna complex	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
44803453	728471000000108	Fenestrated atrial septal defect within oval fossa	Disorder	Standard	09/30/2010	12/30/2099	0	0	0	0	Condition	SNOMED	
40490482	448575000	Fenestrated interatrial communication within oval fossa	Disorder	Standard	07/30/2011	12/30/2099	40	40	20	20	Condition	SNOMED	
4004785	205788004	Fetal alcohol syndrome	Disorder	Standard	01/30/2002	12/30/2099	434,360	434,360	35,340	35,340	Condition	SNOMED	
4278074	65986000	Fetal aminopterin syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4111478	254249002	Fetal carbamazepine syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
438561	254250002	Fetal cocaine syndrome	Disorder	Standard	01/30/2002	12/30/2099	100	100	50	50	Condition	SNOMED	
4171253	276701009	Fetal cytomegalovirus syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37396259	716005004	Fetal diethylstilbestrol syndrome	Disorder	Standard	07/30/2016	12/30/2099	10	10	10	10	Condition	SNOMED	
37163774	1220575002	Fetal encasement syndrome	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
619651	897278005	Fetal epignathus	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
619652	897279002	Fetal epignathus with conjoined twins	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4289756	70065001	Fetal hydantoin syndrome	Disorder	Standard	01/30/2002	12/30/2099	2,000	2,000	340	340	Condition	SNOMED	
37399092	718228001	Fetal iodine syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4265194	62110005	Fetal methyl mercury syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4114969	254251003	Fetal minoxidil syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37395680	715197005	Fetal parvovirus syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4110266	254254006	Fetal toluene syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4280079	66351003	Fetal trimethadione syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4066018	17231009	Fetal valproate syndrome	Disorder	Standard	01/30/2002	12/30/2099	40	40	20	20	Condition	SNOMED	
37395696	715223009	Fetal varicella syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4244067	38323006	Fetal warfarin syndrome	Disorder	Standard	01/30/2002	12/30/2099	5,820	5,820	1,490	1,490	Condition	SNOMED	
37164966	1237179007	FG syndrome type 1	Disorder	Standard	08/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4263117	36025004	Fibrous skin tumor of tuberous sclerosis	Disorder	Standard	01/30/2002	12/30/2099	150	150	40	40	Condition	SNOMED	
37399450	715474004	Fibular aplasia and complex brachydactyly	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36715329	720952001	Fibular aplasia and ectrodactyly syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37204490	783156008	Fibular aplasia, tibial campomelia, oligo-syndactyly syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36715330	720953006	Fibular dimelia diplopodia syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715331	720954000	Filippi syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715332	720955004	Fine Lubinsky syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37204235	782758009	Finger hyperphalangy, toe anomalies, severe pectus excavatum syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
45769844	73371000119103	First branchial cleft cyst	Disorder	Standard	01/30/2015	12/30/2099	170	170	60	60	Condition	SNOMED	
36674401	773750003	Flat face, microstomia, ear anomaly syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37162085	1186709006	FLNA-related X-linked myxomatous valvular dysplasia	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4208782	312214005	Floating-Harbor syndrome	Disorder	Standard	01/30/2002	12/30/2099	110	110	10	10	Condition	SNOMED	
4082368	239056006	Flynn-Aird syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4100871	253364005	Foramen ovale valvar aneurysm	Disorder	Standard	01/30/2002	12/30/2099	60	60	30	30	Condition	SNOMED	
36715334	720957007	Fountain syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
45768739	707234001	Fourth branchial cleft cyst	Disorder	Standard	01/30/2015	12/30/2099	60	60	10	10	Condition	SNOMED	
4023327	10567003	Four X syndrome	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
436803	613003	Fragile X syndrome	Disorder	Standard	01/30/2002	12/30/2099	121,180	121,180	22,720	22,720	Condition	SNOMED	
37399013	716709002	FRAXE intellectual disability syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37396779	716708005	FRAXF syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4203639	52616002	Freeman-Sheldon syndrome	Disorder	Standard	01/30/2002	12/30/2099	120	120	10	10	Condition	SNOMED	
4033635	239020008	Fried's tooth and nail syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36713856	718848000	Fried syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37161204	1177166006	Frontonasal dysplasia, bifid nose, upper limb anomalies syndrome	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36676676	773628009	Frontonasal dysplasia, severe microphthalmia, severe facial clefting syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37110709	725029001	Frontonasal dysplasia with alopecia and genital anomaly syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37396338	716108004	Fryns macrocephaly	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37163151	1208344000	Fryns Smeets Thiry syndrome	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
45773368	702432006	Fryns syndrome	Disorder	Standard	07/30/2014	12/30/2099	10	10	0	0	Condition	SNOMED	
36717460	721296004	Fuhrmann syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4008570	111502003	Fukuyama congenital muscular dystrophy	Disorder	Standard	01/30/2002	12/30/2099	130	130	10	10	Condition	SNOMED	
40481432	443379009	Functional single ventricle	Disorder	Standard	01/30/2010	12/30/2099	480	480	90	90	Condition	SNOMED	
37162104	1186730002	Gabriele-de Vries syndrome	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36715581	721297008	Galloway Mowat syndrome	Disorder	Standard	01/30/2017	12/30/2099	40	40	0	0	Condition	SNOMED	
37396396	716198008	Game Friedman Paradice syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36716032	721843003	GAPO syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4231439	89409002	Gastrothoracopagus dipygus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37204181	782690007	Gemignani syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36716442	722450007	GEMSS syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36674400	773749003	Genitopalatocardiac syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
45765432	702367005	Genitopatellar syndrome	Disorder	Standard	07/30/2014	12/30/2099	30	30	0	0	Condition	SNOMED	
4145171	268243008	Genu recurvatum and long leg bone bowing	Disorder	Standard	01/30/2002	12/30/2099	220	220	80	80	Condition	SNOMED	
37118593	733037000	German syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4100702	253176002	Gillespie syndrome	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
37396261	716008002	Gingival fibromatosis and hypertrichosis syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36714449	719687007	Gingival fibromatosis with facial dysmorphism syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36716441	722449007	Gingival fibromatosis with progressive deafness syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37163915	1222670005	GJC2-related late-onset primary lymphedema	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37204210	782722002	Global developmental delay, lung cysts, overgrowth, Wilms tumor syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36717638	717813005	Global developmental delay, osteopenia, ectodermal defect syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37160979	1172696009	Global developmental delay, visual anomalies, progressive cerebellar atrophy, truncal hypotonia syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37399712	715644000	Glomuvenous malformation	Disorder	Standard	07/30/2016	12/30/2099	20	20	10	10	Condition	SNOMED	
36713474	717814004	Glossopalatine ankylosis	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4175591	297257004	Glycerol kinase deficiency - contiguous gene syndrome	Disorder	Standard	01/30/2002	12/30/2099	40	40	0	0	Condition	SNOMED	
37396271	716024001	GMS syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36717041	717822006	Goldberg Shprintzen megacolon syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37396327	716096005	Goldblatt Wallis syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4334254	232065000	Goldmann-Favre syndrome	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
37396269	716022002	Gollop syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37396260	716006003	Gollop Wolfgang complex	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36716443	722451006	Gomez Lopez Hernandez syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
