Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
4292372	402437008	Localized bullous pemphigoid of vulva	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4110109	254186008	Localized dystrophic epidermolysis bullosa	Disorder	Standard	01/30/2002	12/30/2099	0	130	0	30	Condition	SNOMED	
4219880	400100000	Localized epidermolytic epidermal nevus	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4033486	238897006	Localized idiopathic lipoatrophy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4110110	254191009	Localized junctional epidermolysis bullosa	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4111342	254187004	Localized recessive dystrophic epidermolysis bullosa	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
441928	201048007	Localized scleroderma	Disorder	Standard	01/30/2002	12/30/2099	1,487,040	1,546,580	535,560	545,780	Condition	SNOMED	
4081087	238735005	Loose anagen hair syndrome	Disorder	Standard	01/30/2002	12/30/2099	30	50	20	20	Condition	SNOMED	
4035795	15084002	Lupus erythematosus profundus	Disorder	Standard	01/30/2002	12/30/2099	120	120	20	20	Condition	SNOMED	
4066481	200941006	Lupus erythematosus tumidus	Disorder	Standard	01/30/2002	12/30/2099	360	360	100	100	Condition	SNOMED	
4066482	200942004	Lupus erythematosus unguium mutilans	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4344399	239888002	Lupus panniculitis	Disorder	Standard	01/30/2002	12/30/2099	2,840	2,840	200	200	Condition	SNOMED	
35625873	768962006	Lyell syndrome	Disorder	Standard	07/30/2018	12/30/2099	49,420	49,450	8,710	8,730	Condition	SNOMED	
4271031	400171002	Malignant atrophic papulosis	Disorder	Standard	07/30/2003	12/30/2099	20	20	0	0	Condition	SNOMED	
36676503	773406003	Mandibular hypoplasia, deafness, progeroid syndrome	Disorder	Standard	01/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
4114855	254234005	Marie Unna syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4295340	37770007	Melkersson's syndrome	Disorder	Standard	01/30/2002	12/30/2099	6,490	6,490	1,800	1,800	Condition	SNOMED	
4343681	239142006	Michelin-tire baby	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37160931	1172585006	MME-related autosomal dominant Charcot Marie Tooth disease type 2	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
3655582	866046008	Mucous membrane pemphigoid of penile mucosa	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
45772992	707986004	Mucous membrane pemphigoid with esophageal involvement	Disorder	Standard	01/30/2015	12/30/2099	20	20	0	0	Condition	SNOMED	
4296485	403410004	Multicentric infantile myofibromatosis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4290994	400204000	Multiple eruptive juvenile xanthogranuloma	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
37116351	733028000	Multiple sclerosis, ichthyosis, factor VIII deficiency syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4110710	254659009	Multiple self-healing epithelioma of Ferguson-Smith	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4081244	238902007	Multiple symmetrical lipomatosis	Disorder	Standard	01/30/2002	12/30/2099	110	110	80	80	Condition	SNOMED	
4077104	24559001	Mutilating keratoderma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4297500	402340009	Nail dystrophy due to pityriasis rubra pilaris	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
37398927	715535009	Naxos disease	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4312704	9418005	Necrobiosis lipoidica	Disorder	Standard	01/30/2002	12/30/2099	55,080	56,020	18,800	19,200	Condition	SNOMED	
4208701	56391002	Necrobiosis lipoidica diabeticorum	Disorder	Standard	01/30/2002	12/30/2099	860	860	380	380	Condition	SNOMED	
4282318	66350002	Necrobiosis lipoidica, granulomatous type	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4038045	16238009	Necrobiosis lipoidica, necrobiotic type	Disorder	Standard	01/30/2002	12/30/2099	80	80	20	20	Condition	SNOMED	
4300787	404164003	Necrobiotic xanthogranuloma	Disorder	Standard	07/30/2003	12/30/2099	10	10	10	10	Condition	SNOMED	
4300788	404165002	Necrobiotic xanthogranuloma with paraproteinemia	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
42538762	762543009	Necrolytic acral erythema	Disorder	Standard	01/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4173471	424114000	Nephrogenic systemic fibrosis	Disorder	Standard	01/30/2007	12/30/2099	180	180	20	20	Condition	SNOMED	
4209834	312514006	Netherton's syndrome	Disorder	Standard	01/30/2002	12/30/2099	100	100	10	10	Condition	SNOMED	
605843	1141661004	Neurocutaneous melanosis	Disorder	Standard	07/30/2021	12/30/2099	20	20	10	10	Condition	SNOMED	
37163148	1208340009	Neurofibromatosis type 6	Disorder	Standard	03/30/2022	12/30/2099	20	20	10	10	Condition	SNOMED	
36676795	773986009	NEVADA syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4343227	239140003	Nevus elasticus	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4266330	400138001	Nodular fasciitis	Disorder	Standard	07/30/2003	12/30/2099	27,420	27,430	10,910	10,920	Condition	SNOMED	
37397200	717257000	Nodular lichen myxedematosus	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4110105	254163001	Non-erythrodermic lamellar ichthyosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4302154	7806002	Non-neurologic xeroderma pigmentosum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4299973	403610006	Non-pigmenting fixed drug eruption	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
37109667	723444009	Noonan syndrome-like disorder with loose anagen hair	Disorder	Standard	07/30/2017	12/30/2099	20	20	0	0	Condition	SNOMED	
4152707	314757003	Ocular cicatricial pemphigoid	Disorder	Standard	01/30/2002	12/30/2099	3,200	3,200	150	150	Condition	SNOMED	
4299963	403554008	Oculocerebrocutaneous syndrome	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
35608122	765146000	Oculocutaneous albinism type 1	Disorder	Standard	07/30/2018	12/30/2099	20	20	0	0	Condition	SNOMED	
37395983	715632003	Oculocutaneous albinism type 4	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36716155	722057000	Oculocutaneous albinism type 5	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36716156	722058005	Oculocutaneous albinism type 6	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36717202	722059002	Oculocutaneous albinism type 7	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4112848	254817005	Oculocutaneous melanocytic nevus	Disorder	Standard	01/30/2002	12/30/2099	4,730	4,730	680	680	Condition	SNOMED	
4297654	402441007	Oral involvement by mucous membrane pemphigoid	Disorder	Standard	07/30/2003	12/30/2099	180	190	40	40	Condition	SNOMED	
4270872	402444004	Oral mucosal involvement by dermatitis herpetiformis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4297655	402446002	Oral mucosal involvement by linear IgA disease	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
4270871	402440008	Oral mucous membrane involvement by bullous pemphigoid	Disorder	Standard	07/30/2003	12/30/2099	20	20	0	0	Condition	SNOMED	
37397733	718471008	Oral pemphigoid of gingival mucous membrane	Disorder	Standard	07/30/2016	12/30/2099	10	10	0	0	Condition	SNOMED	
4262581	361212009	Oral pemphigus vulgaris	Disorder	Standard	01/30/2002	12/30/2099	60	60	20	20	Condition	SNOMED	
4215114	39427000	Pachyonychia congenita syndrome	Disorder	Standard	01/30/2002	12/30/2099	110	110	20	20	Condition	SNOMED	
4298005	403802007	Pachyonychia congenita type III of Schafer-Brunauer	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4298004	403801000	Pachyonychia congenita type II of Jackson-Lawler	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4297929	403787005	Palmar pitting due to Darier disease	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4297931	403790004	Palmoplantar hyperkeratosis-hyperpigmentation syndrome of Cantu	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4033648	239076000	Palmoplantar hyperkeratosis sclerodactyly syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36716257	722205008	Palmoplantar keratoderma Nagashima type	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37206120	785725008	Palmoplantar keratoderma, spastic paralysis syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37110131	724224007	Palmoplantar keratoderma with clinodactyly syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37204373	783014007	Panniculitis induced localized lipodystrophy	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4220949	40158001	Papillon-Lefèvre syndrome	Disorder	Standard	01/30/2002	12/30/2099	80	80	10	10	Condition	SNOMED	
37163191	1208479002	Papular elastorrhexis	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36675145	771473004	Papular epidermal nevi with skyline basal cell layers syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37397201	717259002	Papular mucinosis of infancy	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
35622974	765221009	Papular xanthoma	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37204372	783013001	Parana hard skin syndrome	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37165453	1254862001	Paraproteinemia-associated scleredema	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4300583	403989001	Parosteal nodular fasciitis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
434310	418186002	Pellagra	Disorder	Standard	01/30/2006	12/30/2099	11,150	11,160	4,700	4,700	Condition	SNOMED	
4106554	29834003	Pellagra neuropathy	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4292373	402438003	Pemphigoid nodularis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4033931	238940005	Pemphigoid vegetans	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4279526	36739006	Pemphigus erythematosus	Disorder	Standard	01/30/2002	12/30/2099	7,460	7,460	1,880	1,880	Condition	SNOMED	
4148690	35154004	Pemphigus foliaceus	Disorder	Standard	01/30/2002	12/30/2099	39,560	47,280	4,800	6,890	Condition	SNOMED	
4291435	402718003	Pemphigus paraneoplastica	Disorder	Standard	07/30/2003	12/30/2099	6,200	6,200	800	800	Condition	SNOMED	
4216037	81285006	Pemphigus vegetans	Disorder	Standard	01/30/2002	12/30/2099	4,150	4,150	1,110	1,110	Condition	SNOMED	
4033040	238937005	Pemphigus vegetans of Neumann type	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4170723	49420001	Pemphigus vulgaris	Disorder	Standard	01/30/2002	12/30/2099	205,500	209,710	26,950	28,080	Condition	SNOMED	
37396140	715840006	Pemphigus vulgaris of gingival mucous membrane	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4298208	77333008	Perifolliculitis capitis abscedens et suffodiens	Disorder	Standard	01/30/2002	12/30/2099	870	870	470	470	Condition	SNOMED	
36674461	773984007	Piebald trait with neurologic defects syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4201901	5387003	Pigmented hairy epidermal nevus	Disorder	Standard	01/30/2002	12/30/2099	1,080	1,090	360	360	Condition	SNOMED	
37208341	1081501000119107	Pigmented hairy epidermal nevus of left lower limb	Disorder	Standard	07/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
37208340	1081471000119101	Pigmented hairy epidermal nevus of left upper limb	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37208343	1081541000119109	Pigmented hairy epidermal nevus of right lower limb	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37208342	1081511000119105	Pigmented hairy epidermal nevus of right upper limb	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37208249	687571000119101	Pigmented hairy epidermal nevus of trunk	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4072211	21926007	Pili annulati	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
37397280	717360009	Pili bifurcati	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4177217	42829009	Pili multigemini	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4283945	67817003	Pili torti-deafness syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37396392	716194005	Pili torti with developmental delay and neurological abnormality syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4066483	200948000	Pityriasis rubra (Hebra)	Disorder	Standard	01/30/2002	12/30/2099	20	20	20	20	Condition	SNOMED	
136774	3755001	Pityriasis rubra pilaris	Disorder	Standard	01/30/2002	12/30/2099	82,210	82,240	23,410	23,430	Condition	SNOMED	
606041	1142046003	Pityriasis rubra pilaris due to human immunodeficiency virus infection	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37151521	1237509001	PLACK syndrome	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
134460	13370002	Plantar fascial fibromatosis	Disorder	Standard	01/30/2002	12/30/2099	46,047,420	46,048,200	14,180,210	14,180,640	Condition	SNOMED	
4134289	128458002	Plaque morphea	Disorder	Standard	01/30/2002	12/30/2099	180	180	30	30	Condition	SNOMED	
36675666	772126000	Poikiloderma with neutropenia	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37165342	1252747005	Polymorphic eruption of pregnancy	Disorder	Standard	12/30/2022	12/30/2099	1,400	1,400	640	640	Condition	SNOMED	
4105017	193193007	Polyneuropathy in pellagra	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4213059	80432009	Porokeratosis of Mibelli	Disorder	Standard	01/30/2002	12/30/2099	390	390	130	130	Condition	SNOMED	
37397553	718218005	Porokeratosis plantaris palmaris et disseminata	Disorder	Standard	07/30/2016	12/30/2099	10	10	10	10	Condition	SNOMED	
4033208	239118007	Porokeratotic eccrine ostial and dermal duct nevus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37166029	1258980000	Post-infectious scleredema	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4296369	403397004	Post-inflammatory cutis laxa	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4296347	403325003	Postmenopausal frontal fibrosing alopecia	Disorder	Standard	07/30/2003	12/30/2099	90	90	40	40	Condition	SNOMED	
4028726	128873007	Post-scabetic nodules	Disorder	Standard	01/30/2002	12/30/2099	90	90	50	50	Condition	SNOMED	
4081221	238829001	Primary anetoderma	Disorder	Standard	01/30/2002	12/30/2099	10	6,090	0	4,580	Condition	SNOMED	
37164069	1228842003	Primary cutaneous plasmacytosis	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
35622903	765135003	Primary essential cutis verticis gyrata	Disorder	Standard	07/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
37396776	716704007	Primary localized cutaneous nodular amyloidosis	Disorder	Standard	07/30/2016	12/30/2099	30	30	10	10	Condition	SNOMED	
36680596	778044004	Primary non-essential cutis verticis gyrata	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37167651	1268699008	Primary pilomatrix carcinoma of skin	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
36674738	770567006	Progeroid syndrome Petty type	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4110132	254193007	Progressive junctional epidermolysis bullosa (neurotrophic)	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
35622908	765141005	Progressive nodular histiocytosis	Disorder	Standard	07/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
4082371	239070006	Progressive palmoplantar keratoderma of Greither	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4110714	254678009	Proliferating pilar cyst	Disorder	Standard	01/30/2002	12/30/2099	30	100	20	60	Condition	SNOMED	
4031100	109253006	Proliferating trichilemmal cyst of scalp	Disorder	Standard	01/30/2002	12/30/2099	70	70	40	40	Condition	SNOMED	
4299575	402748000	Pseudolymphomatous eruption due to drug	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4343205	238731001	Pseudopelade	Disorder	Standard	07/30/2003	12/30/2099	5,350	5,350	2,820	2,820	Condition	SNOMED	
4090976	252246005	Pseudoxanthoma elasticum	Disorder	Standard	01/30/2002	12/30/2099	380	390	110	110	Condition	SNOMED	
37169843	1254939002	Pseudoxanthoma elasticum caused by penicillamine	Disorder	Standard	10/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165515	1254936009	Pseudoxanthoma elasticum due to hemoglobinopathy	Disorder	Standard	10/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
35622433	764105002	Pseudoxanthoma elasticum-like papillary dermal elastolysis	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37165098	1237573001	Punctate acrokeratoderma freckle-like pigmentation	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4265776	62144003	Punctate oculocutaneous albinoidism	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37397140	717184007	Punctate palmoplantar keratoderma type 1	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
35612540	765096001	Punctate palmoplantar keratoderma type 2	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4148213	3533007	Pustular bacterid	Disorder	Standard	01/30/2002	12/30/2099	130	130	20	20	Condition	SNOMED	
4100184	27520001	Pustular psoriasis of palms and soles	Disorder	Standard	01/30/2002	12/30/2099	379,160	379,390	60,330	60,410	Condition	SNOMED	
37206119	785724007	Pyoderma gangrenosum, acne, suppurative hidradenitis syndrome	Disorder	Standard	07/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
4274633	64036004	Reactive perforating collagenosis	Disorder	Standard	01/30/2002	12/30/2099	7,390	7,390	3,400	3,400	Condition	SNOMED	
37109696	723500009	Recessive aplasia cutis congenita of limbs	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37110883	725407006	Recessive dystrophic epidermolysis bullosa non-Hallopeau Siemens type	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4141144	33760009	Relapsing febrile nodular nonsuppurative panniculitis	Disorder	Standard	01/30/2002	12/30/2099	7,110	7,110	1,870	1,870	Condition	SNOMED	
4346198	239133004	Reticulate acropigmentation of Kitamura	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37396825	716772007	Roch Leri mesosomatous lipomatosis	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36716063	721904001	Rombo syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4301052	403493001	Rosaceous type discoid lupus erythematosus	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4272022	63450009	Rufous albinism	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36676902	774208009	SCALP syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4007447	110983008	Schweninger-Buzzi anetoderma	Disorder	Standard	01/30/2002	12/30/2099	4,270	4,270	3,220	3,220	Condition	SNOMED	
4319301	95323007	Scleredema	Disorder	Standard	01/30/2002	12/30/2099	1,580	1,580	350	350	Condition	SNOMED	
4297661	402468007	Scleromyxedema	Disorder	Standard	07/30/2003	12/30/2099	230	230	40	40	Condition	SNOMED	
4099696	252997008	Sebaceous trichofolliculoma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37204307	782910009	Seborrhea-like dermatitis with psoriasiform elements	Disorder	Standard	07/30/2019	12/30/2099	20	20	20	20	Condition	SNOMED	
36713695	718632004	Self-healing collodion baby	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4033932	238947008	Self-healing juvenile cutaneous mucinosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4033031	238898001	Semicircular lipoatrophy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4318373	95334005	Senile ichthyosis	Disorder	Standard	01/30/2002	12/30/2099	50	50	30	30	Condition	SNOMED	
36676905	774211005	Severe dermatitis, multiple allergies, metabolic wasting syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37109841	723716009	Severe generalized recessive dystrophic epidermolysis bullosa	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4006297	111303009	Sjögren-Larsson syndrome	Disorder	Standard	01/30/2002	12/30/2099	1,460	1,460	280	280	Condition	SNOMED	
36680588	778010006	Skin fragility, wooly hair, palmoplantar keratoderma syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4264113	397013007	Solitary cutaneous mastocytoma	Disorder	Standard	07/30/2003	12/30/2099	300	300	160	160	Condition	SNOMED	
4299809	403409009	Solitary infantile myofibromatosis	Disorder	Standard	07/30/2003	12/30/2099	20	20	0	0	Condition	SNOMED	
4301657	404101009	Solitary T-cell pseudolymphoma	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
36714143	719255000	Spinocerebellar ataxia type 34	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36714184	719306007	Steatocystoma multiplex with natal tooth syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37119160	724833000	Stevens-Johnson and toxic epidermal necrolysis overlap syndrome caused by drug	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
141651	73442001	Stevens-Johnson syndrome	Disorder	Standard	01/30/2002	12/30/2099	303,040	303,460	58,950	59,180	Condition	SNOMED	
46273453	124911000119100	Stevens Johnson syndrome AND toxic epidermal necrolysis overlap	Disorder	Standard	08/31/2013	12/30/2099	11,800	11,800	3,130	3,130	Condition	SNOMED	
35625857	768946000	Stevens-Johnson syndrome, toxic epidermal necrolysis spectrum	Disorder	Standard	07/30/2018	12/30/2099	10	364,720	10	71,050	Condition	SNOMED	
35622942	765187004	Stiff skin syndrome	Disorder	Standard	07/30/2018	12/30/2099	10	20	0	0	Condition	SNOMED	
35622776	764958008	Striate palmoplantar keratoderma	Disorder	Standard	07/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
4343923	239891002	Subacute cutaneous lupus erythematosus	Disorder	Standard	01/30/2002	12/30/2099	185,430	185,450	46,080	46,080	Condition	SNOMED	
4299822	403489007	Subacute cutaneous lupus erythematosus, annular/polycyclic type	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
4295180	403490003	Subacute cutaneous lupus erythematosus, papulosquamous type	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
134117	25147002	Subcorneal pustular dermatosis	Disorder	Standard	01/30/2002	12/30/2099	30,010	30,010	11,520	11,520	Condition	SNOMED	
4300798	403217003	Subcorneal pustular dermatosis with paraproteinemia	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4296516	403522004	Subcutaneous morphea	Disorder	Standard	07/30/2003	12/30/2099	40	40	20	20	Condition	SNOMED	
4292677	402747005	Sweet's disease due to drug	Disorder	Standard	07/30/2003	12/30/2099	30	30	10	10	Condition	SNOMED	
4296208	403216007	Sweet's disease following infection	Disorder	Standard	07/30/2003	12/30/2099	120	120	40	40	Condition	SNOMED	
4082497	239085000	Symmetrical dyschromatosis of extremities	Disorder	Standard	01/30/2002	12/30/2099	30	30	20	20	Condition	SNOMED	
37397027	717041008	Syndromic recessive X-linked ichthyosis	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4346195	239108002	Systematized epidermal nevus	Disorder	Standard	07/30/2003	12/30/2099	240	240	30	30	Condition	SNOMED	
4266650	400000002	Systematized epidermolytic epidermal nevus	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4301161	403623004	T-cell pseudolymphoma due to drug	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4078538	19087001	Tinea kerion	Disorder	Standard	01/30/2002	12/30/2099	620	640	410	420	Condition	SNOMED	
4167083	274083001	Tinea kerion of beard	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4298728	402744003	Toxic epidermal necrolysis due to drug	Disorder	Standard	07/30/2003	12/30/2099	30	30	20	20	Condition	SNOMED	
4292357	402359006	Toxic epidermal necrolysis due to graft-versus-host disease	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
35625872	768961004	Toxic epidermal necrolysis due to infection	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37109720	723553000	Transient bullous dermolysis of newborn	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37109715	723544007	Trichodysplasia spinulosa caused by Polyomavirus	Disorder	Standard	07/30/2017	12/30/2099	10	10	0	0	Condition	SNOMED	
35624198	766812005	Trichodysplasia xeroderma syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
4172078	274899008	Trichofolliculoma	Disorder	Standard	01/30/2002	12/30/2099	90	90	20	20	Condition	SNOMED	
4024103	19604005	Triglyceride storage disease with ichthyosis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4264174	61778004	Tumoral calcinosis	Disorder	Standard	01/30/2002	12/30/2099	140	140	50	50	Condition	SNOMED	
4033856	238719003	Twenty nail dystrophy	Disorder	Standard	01/30/2002	12/30/2099	1,550	1,550	260	260	Condition	SNOMED	
