Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
40488942	448254007	Non-Hodgkin's lymphoma of central nervous system	Disorder	Standard	07/30/2011	12/30/2099	0	4,350	0	310	Condition	SNOMED	
4079684	277580004	Non-secretory myeloma	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
37162409	1187622004	NUT (nuclear protein in testis) carcinoma	Disorder	Standard	01/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36674381	773641008	Onychocytic matricoma	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36676677	773629001	Onychomatricoma	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36713990	719045009	Orbital leiomyoma	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4146020	307605009	Osteoblastoma of bone	Disorder	Standard	01/30/2002	12/30/2099	180	180	50	50	Condition	SNOMED	
42538151	739301006	Osteoporosis co-occurrent and due to multiple myeloma	Disorder	Standard	01/30/2018	12/30/2099	510	510	70	70	Condition	SNOMED	
4137510	425657001	Osteosclerotic myeloma	Disorder	Standard	07/30/2007	12/30/2099	130	130	10	10	Condition	SNOMED	
45768900	707430007	Overlapping squamous cell carcinoma of laryngeal cartilage	Disorder	Standard	01/30/2015	12/30/2099	40	40	0	0	Condition	SNOMED	
45768899	707429002	Overlapping squamous cell carcinoma of larynx	Disorder	Standard	01/30/2015	12/30/2099	10	10	0	0	Condition	SNOMED	
45768978	707529004	Overlapping squamous cell carcinoma of oropharynx	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
4300675	404028002	Pacinian schwannoma	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
36674382	773642001	Painful orbital and systemic neurofibroma, marfanoid habitus syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
607978	1156457009	Papillary glioneuronal tumor of brain	Disorder	Standard	07/30/2021	12/30/2099	10	10	0	0	Condition	SNOMED	
37164469	1231180000	Papillary intralymphatic angioendothelioma	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4110741	254799002	Papillary intralymphatic angioendothelioma of childhood	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37166776	1260073003	Papillary squamous cell carcinoma of larynx	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37165428	1254803009	Papillary squamous cell carcinoma of oropharynx	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37204404	783056006	Paratesticular adenocarcinoma	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4034088	237250000	Partial hydatidiform mole	Disorder	Standard	01/30/2002	12/30/2099	19,230	19,230	7,650	7,650	Condition	SNOMED	
37163155	1208349005	Pediatric hepatocellular carcinoma	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
607373	1153336009	Pediatric nodal marginal zone B cell lymphoma	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4300215	402911002	Penile verrucous carcinoma of Buschke-Löwenstein	Disorder	Standard	07/30/2003	12/30/2099	40	40	0	0	Condition	SNOMED	
37396738	716650003	Peritoneal cystic mesothelioma	Disorder	Standard	07/30/2016	12/30/2099	1,050	1,050	180	180	Condition	SNOMED	
37017893	714251006	Philadelphia chromosome-negative precursor B-cell acute lymphoblastic leukemia	Disorder	Standard	01/30/2016	12/30/2099	10	10	0	0	Condition	SNOMED	
37016850	712989008	Phyllodes tumor of breast	Disorder	Standard	01/30/2016	12/30/2099	670	8,850	170	880	Condition	SNOMED	
4175847	427942006	Phyllodes tumor of breast, borderline	Disorder	Standard	01/30/2008	12/30/2099	2,760	2,790	260	260	Condition	SNOMED	
37166833	1260182007	Phyllodes tumor of prostate	Disorder	Standard	01/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4162978	398670003	Pigmented dermatofibrosarcoma protuberans of skin	Disorder	Standard	07/30/2003	12/30/2099	20	20	10	10	Condition	SNOMED	
4082325	277507004	Pilocytic astrocytoma of cerebellum	Disorder	Standard	01/30/2002	12/30/2099	550	560	110	120	Condition	SNOMED	
37312055	788757008	Pituicytoma of posterior pituitary gland	Disorder	Standard	01/30/2020	12/30/2099	10	10	0	0	Condition	SNOMED	
4028645	237252008	Placental site trophoblastic tumor	Disorder	Standard	01/30/2002	12/30/2099	100	100	10	10	Condition	SNOMED	
37110402	724648008	Plasmablastic lymphoma	Disorder	Standard	07/30/2017	12/30/2099	410	410	20	20	Condition	SNOMED	
133154	95210003	Plasma cell leukemia	Disorder	Standard	01/30/2002	12/30/2099	204,160	241,330	24,320	30,460	Condition	SNOMED	
760936	122981000119101	Plasma cell leukemia in relapse	Disorder	Standard	08/31/2017	12/30/2099	14,440	14,440	2,100	2,100	Condition	SNOMED	
133158	95209008	Plasma cell leukemia in remission	Disorder	Standard	01/30/2002	12/30/2099	22,730	22,730	4,040	4,040	Condition	SNOMED	
4190642	415110002	Plasma cell myeloma/plasmacytoma	Disorder	Standard	01/30/2005	12/30/2099	2,450	34,618,300	110	1,032,680	Condition	SNOMED	
4300687	404071006	Pleomorphic liposarcoma	Disorder	Standard	07/30/2003	12/30/2099	2,030	2,030	200	200	Condition	SNOMED	
4220469	398903003	Pleomorphic malignant fibrous histiocytoma of skin	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4301647	404054005	Pleomorphic rhabdomyosarcoma	Disorder	Standard	07/30/2003	12/30/2099	40	40	10	10	Condition	SNOMED	
4297333	404025004	Plexiform schwannoma	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
4193776	79268002	POEMS syndrome	Disorder	Standard	01/30/2002	12/30/2099	3,010	3,010	100	100	Condition	SNOMED	
42538580	762316003	Polymorphic lymphoproliferative disorder following transplant	Disorder	Standard	01/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
36713549	717921000	Poorly-differentiated neuroendocrine carcinoma of thymus	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4082461	277572006	Precursor B-cell acute lymphoblastic leukemia	Disorder	Standard	01/30/2002	12/30/2099	93,840	106,240	3,190	3,500	Condition	SNOMED	
4138752	425941003	Precursor B-cell acute lymphoblastic leukemia in remission	Disorder	Standard	07/30/2007	12/30/2099	12,390	12,390	310	310	Condition	SNOMED	
37166297	1259430009	Primary abdominothoracic neuroblastoma	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167610	1268563005	Primary acinar cell carcinoma of pancreas	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166622	1259774005	Primary adamantinoma of femur	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167660	1268710000	Primary adamantinoma of long bone	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
36715928	721718003	Primary adenocarcinoma of ampulla of Vater	Disorder	Standard	01/30/2017	12/30/2099	9,750	9,750	1,170	1,170	Condition	SNOMED	
37016238	184781000119102	Primary adenocarcinoma of cervix uteri	Disorder	Standard	01/30/2016	12/30/2099	80	1,700	80	410	Condition	SNOMED	
37016162	128041000119107	Primary adenocarcinoma of distal third of esophagus	Disorder	Standard	01/30/2016	12/30/2099	80	28,580	40	4,470	Condition	SNOMED	
37016242	208041000119100	Primary adenocarcinoma of endocervix	Disorder	Standard	01/30/2016	12/30/2099	40	110	40	90	Condition	SNOMED	
36717176	721628002	Primary adenocarcinoma of esophagogastric junction	Disorder	Standard	01/30/2017	12/30/2099	28,480	28,480	4,420	4,420	Condition	SNOMED	
37018972	99101000119101	Primary adenocarcinoma of fallopian tube	Disorder	Standard	01/30/2016	12/30/2099	50	50	0	0	Condition	SNOMED	
37117201	724536000	Primary adenocarcinoma of ileum	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37110321	724537009	Primary adenocarcinoma of jejunum	Disorder	Standard	07/30/2017	12/30/2099	10	10	10	10	Condition	SNOMED	
602305	10737401000119100	Primary adenocarcinoma of left fallopian tube	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36715844	721617001	Primary adenocarcinoma of lower third of esophagus due to Barrett esophagus	Disorder	Standard	01/30/2017	12/30/2099	20	20	10	10	Condition	SNOMED	
37166547	1259697004	Primary adenocarcinoma of Meckel diverticulum	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36715849	721623006	Primary adenocarcinoma of middle third of esophagus	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715850	721624000	Primary adenocarcinoma of overlapping sites of esophagus	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715887	721669006	Primary adenocarcinoma of overlapping sites of small intestine	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37116599	733362008	Primary adenocarcinoma of paraurethral gland	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715797	721557009	Primary adenocarcinoma of parotid gland	Disorder	Standard	01/30/2017	12/30/2099	60	60	20	20	Condition	SNOMED	
602304	10737361000119109	Primary adenocarcinoma of right fallopian tube	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37016240	184891000119109	Primary adenocarcinoma of small intestine	Disorder	Standard	01/30/2016	12/30/2099	120	9,910	10	1,220	Condition	SNOMED	
42537751	737308008	Primary adenocarcinoma of sublingual gland	Disorder	Standard	01/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
42537752	737309000	Primary adenocarcinoma of submandibular gland	Disorder	Standard	01/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
36715848	721622001	Primary adenocarcinoma of upper third of esophagus	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37018648	91131000119109	Primary adenocarcinoma of vulva	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37167590	1268536009	Primary adenoid basal carcinoma of cervix uteri	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167591	1268537000	Primary adenoid cystic carcinoma of cervix uteri	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166360	1259495001	Primary adenoid cystic carcinoma of parotid gland	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166367	1259502006	Primary adenoid cystic carcinoma of salivary gland	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166363	1259498004	Primary adenoid cystic carcinoma of submandibular gland	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
45768944	707484005	Primary adenoid squamous cell carcinoma of hypopharynx	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
45768896	707425008	Primary adenoid squamous cell carcinoma of larynx	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
37167629	1268638003	Primary adenosarcoma of cervix uteri	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167649	1268697005	Primary adenosarcoma of corpus uteri	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166254	1259387001	Primary adenosquamous carcinoma of cervix	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167555	1268459000	Primary adrenal cortical carcinoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166293	1259426006	Primary adrenal neuroblastoma	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167585	1268531004	Primary alveolar soft part sarcoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
36676672	773624006	Primary ameloblastic carcinoma	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37166574	1259724008	Primary anaplastic astrocytoma of brain	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167668	1268719004	Primary anaplastic astrocytoma of central nervous system	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
602016	682221000119103	Primary anaplastic astrocytoma of cerebrum	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602017	682231000119100	Primary anaplastic astrocytoma of frontal lobe	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602018	682241000119109	Primary anaplastic astrocytoma of occipital lobe	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602019	682251000119106	Primary anaplastic astrocytoma of parietal lobe	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37166621	1259773004	Primary anaplastic astrocytoma of spinal cord	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
609232	682261000119108	Primary anaplastic astrocytoma of temporal lobe	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37167784	1268965008	Primary anaplastic ependymoma of central nervous system	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166665	1259819000	Primary anaplastic ganglioglioma of central nervous system	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37162584	1196860000	Primary anaplastic large cell medulloblastoma of brain	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166659	1259813004	Primary anaplastic oligoastrocytoma of central nervous system	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167782	1268964007	Primary anaplastic oligodendroglioma of central nervous system	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167554	1268458008	Primary anaplastic thyroid carcinoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
602015	682271000119102	Primary angiosarcoma of abdomen	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602020	682291000119101	Primary angiosarcoma of axillary region	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36717175	721576006	Primary angiosarcoma of breast	Disorder	Standard	01/30/2017	12/30/2099	60	60	20	20	Condition	SNOMED	
602021	682311000119102	Primary angiosarcoma of face	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602022	682321000119109	Primary angiosarcoma of head	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36715808	721575005	Primary angiosarcoma of heart	Disorder	Standard	01/30/2017	12/30/2099	30	30	0	0	Condition	SNOMED	
602665	1079021000119102	Primary angiosarcoma of left hip region	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
605431	1079031000119104	Primary angiosarcoma of left lower limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602664	1079011000119109	Primary angiosarcoma of left upper limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602023	682361000119104	Primary angiosarcoma of neck	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602024	682381000119108	Primary angiosarcoma of pelvis	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
605433	1079061000119107	Primary angiosarcoma of right hip region	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
605434	1079071000119101	Primary angiosarcoma of right lower limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
605432	1079051000119105	Primary angiosarcoma of right upper limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
609034	16091131000119108	Primary angiosarcoma of skin of forehead	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
609037	16091411000119109	Primary angiosarcoma of skin of lip	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
609035	16091251000119109	Primary angiosarcoma of skin of nose	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
609036	16091371000119108	Primary angiosarcoma of skin of temporal region	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602025	682411000119106	Primary angiosarcoma of thorax	Disorder	Standard	07/30/2021	12/30/2099	0	90	0	20	Condition	SNOMED	
602026	682421000119104	Primary angiosarcoma of trunk	Disorder	Standard	07/30/2021	12/30/2099	30	120	0	20	Condition	SNOMED	
37166658	1259812009	Primary astroblastoma of brain	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167779	1268960003	Primary astroblastoma of central nervous system	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
609125	16774671000119108	Primary basal cell carcinoma of skin of labium majus	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
45772941	707481002	Primary basaloid squamous cell carcinoma of hypopharynx	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
45769089	707662004	Primary basaloid squamous cell carcinoma of larynx	Disorder	Standard	01/30/2015	12/30/2099	0	10	0	10	Condition	SNOMED	
45772951	707579001	Primary basaloid squamous cell carcinoma of oropharynx	Disorder	Standard	01/30/2015	12/30/2099	40	60	10	30	Condition	SNOMED	
37162580	1196856003	Primary biphasic malignant mesothelioma of pleura	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
35624275	766935007	Primary bone lymphoma	Disorder	Standard	07/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
37166439	1259582008	Primary botryoid rhabdomyosarcoma	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167743	1268909004	Primary carcinofibroma of corpus uteri	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167586	1268532006	Primary carcinoma of ampulla of Vater	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166463	1259610003	Primary carcinoma of Bartholin gland	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166191	1259320001	Primary carcinoma of fallopian tube	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167567	1268487009	Primary carcinoma of nasopharynx	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166212	1259341007	Primary carcinoma of parotid gland	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167568	1268488004	Primary carcinoma of stomach due to Epstein-Barr virus disease	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166214	1259343005	Primary carcinoma of sublingual gland	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166213	1259342000	Primary carcinoma of submandibular gland	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167519	1268350000	Primary carcinoma of vagina	Disorder	Standard	02/27/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167630	1268639006	Primary carcinosarcoma of cervix uteri	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37168000	1269347008	Primary carcinosarcoma of corpus uteri	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167583	1268526001	Primary carcinosarcoma of ovary	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37017112	713325002	Primary cerebral lymphoma co-occurrent with human immunodeficiency virus infection	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37167557	1268461009	Primary cholangiocarcinoma of biliary tract	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
606360	1144891007	Primary cholangiocarcinoma of extrahepatic bile duct	Disorder	Standard	07/30/2021	12/30/2099	10	50,040	0	2,330	Condition	SNOMED	
36715927	721716004	Primary cholangiocarcinoma of intrahepatic biliary tract	Disorder	Standard	01/30/2017	12/30/2099	58,310	58,330	3,200	3,220	Condition	SNOMED	
42539556	735679005	Primary chondrosarcoma of bone	Disorder	Standard	01/30/2018	12/30/2099	10	1,350	0	70	Condition	SNOMED	
602670	1079561000119103	Primary chondrosarcoma of bone of left foot	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602671	1079571000119109	Primary chondrosarcoma of bone of left hand	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602672	1079581000119107	Primary chondrosarcoma of bone of left lower limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602669	1079551000119100	Primary chondrosarcoma of bone of left upper limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37109897	723843005	Primary chondrosarcoma of bone of limb	Disorder	Standard	07/30/2017	12/30/2099	20	50	0	10	Condition	SNOMED	
37018647	91081000119109	Primary chondrosarcoma of bone of lower limb	Disorder	Standard	01/30/2016	12/30/2099	30	30	10	10	Condition	SNOMED	
37018646	91061000119100	Primary chondrosarcoma of bone of pelvis	Disorder	Standard	01/30/2016	12/30/2099	730	730	30	30	Condition	SNOMED	
37119229	723846002	Primary chondrosarcoma of bone of rib	Disorder	Standard	07/30/2017	12/30/2099	560	560	30	30	Condition	SNOMED	
602153	1079611000119100	Primary chondrosarcoma of bone of right foot	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602154	1079621000119107	Primary chondrosarcoma of bone of right hand	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602155	1079631000119105	Primary chondrosarcoma of bone of right lower limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602152	1079601000119103	Primary chondrosarcoma of bone of right upper limb	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37018644	91031000119108	Primary chondrosarcoma of bone of upper limb	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
602673	1079591000119105	Primary chondrosarcoma of left scapula	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602036	683121000119103	Primary chondrosarcoma of mandible	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
602674	1079641000119101	Primary chondrosarcoma of right scapula	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
609187	16845381000119100	Primary chondrosarcoma of sternum	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37167837	1269046008	Primary chordoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
608446	130941000119107	Primary chordoma of bone of skull	Disorder	Standard	07/30/2021	12/30/2099	0	5,120	0	350	Condition	SNOMED	
37166669	1259823008	Primary chordoma of cervical spine	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166602	1259755002	Primary chordoma of clivus	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166670	1259824002	Primary chordoma of lumbar spine	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166671	1259825001	Primary chordoma of thoracic spine	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37166652	1259804001	Primary chordoma of vertebral column	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37163195	1208483002	Primary choriocarcinoma of central nervous system	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167654	1268702001	Primary choroid plexus carcinoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167572	1268500006	Primary chromophobe renal cell carcinoma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37166612	1259765008	Primary classic medulloblastoma	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167592	1268538005	Primary clear cell adenocarcinoma of ovary	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167520	1268351001	Primary clear cell carcinoma of kidney	Disorder	Standard	02/27/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167597	1268543003	Primary clear cell sarcoma of kidney	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167571	1268499002	Primary collecting duct carcinoma of kidney	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
36676804	773995001	Primary cutaneous anaplastic large cell lymphoma	Disorder	Standard	01/30/2019	12/30/2099	320	320	20	20	Condition	SNOMED	
4029188	128875000	Primary cutaneous CD30+ large T-cell lymphoma	Disorder	Standard	01/30/2002	12/30/2099	74,210	74,530	11,290	11,310	Condition	SNOMED	
37312274	788674000	Primary cutaneous CD4 positive small/medium T-cell lymphoproliferative disorder	Disorder	Standard	01/30/2020	12/30/2099	20	20	10	10	Condition	SNOMED	
35622904	765136002	Primary cutaneous CD8 positive aggressive epidermotropic cytotoxic T-cell lymphoma	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
42539527	735332000	Primary cutaneous diffuse large cell B-cell lymphoma of lower extremity	Disorder	Standard	01/30/2018	12/30/2099	20	20	10	10	Condition	SNOMED	
37166248	1259381000	Primary cutaneous fibrosarcoma	Disorder	Standard	12/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4301668	404143002	Primary cutaneous follicular center B-cell lymphoma	Disorder	Standard	07/30/2003	12/30/2099	41,960	41,960	5,720	5,720	Condition	SNOMED	
37116745	733627006	Primary cutaneous gamma-delta-positive T-cell lymphoma	Disorder	Standard	07/30/2017	12/30/2099	10	10	0	0	Condition	SNOMED	
4297357	404141000	Primary cutaneous immunocytoma	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4297356	404140004	Primary cutaneous marginal zone B-cell lymphoma	Disorder	Standard	07/30/2003	12/30/2099	90	90	20	20	Condition	SNOMED	
4300702	404142007	Primary cutaneous plasmacytoma	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
37162572	1196846002	Primary cystadenocarcinoma of intrahepatic bile duct	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37162567	1196841007	Primary desmoplastic mesothelioma of pleura	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167842	1269051002	Primary desmoplastic nodular medulloblastoma of brain	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167835	1269044006	Primary desmoplastic small round cell tumor	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
36676291	772992009	Primary differentiated carcinoma of thyroid gland	Disorder	Standard	01/30/2019	12/30/2099	10	431,990	10	46,930	Condition	SNOMED	
37167780	1268961004	Primary diffuse astrocytoma of brain	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37167839	1269048009	Primary diffuse intrinsic pontine glioma	Disorder	Standard	03/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
