Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
443721	417517009	Sickle cell-hemoglobin C disease with crisis	Disorder	Standard	07/30/2005	12/30/2099	551,740	551,740	51,820	51,820	Condition	SNOMED	
443726	417683006	Sickle cell-hemoglobin C disease without crisis	Disorder	Standard	07/30/2005	12/30/2099	550,680	550,680	54,440	54,440	Condition	SNOMED	
4103763	25472008	Sickle cell-hemoglobin D disease	Disorder	Standard	01/30/2002	12/30/2099	120	280	20	120	Condition	SNOMED	
4167364	417748003	Sickle cell-hemoglobin D disease with crisis	Disorder	Standard	07/30/2005	12/30/2099	140	140	100	100	Condition	SNOMED	
4166099	416214006	Sickle cell-hemoglobin D disease without crisis	Disorder	Standard	07/30/2005	12/30/2099	20	20	0	0	Condition	SNOMED	
4264046	47024008	Sickle cell-hemoglobin E disease	Disorder	Standard	01/30/2002	12/30/2099	80	80	20	20	Condition	SNOMED	
4219568	416484003	Sickle cell-hemoglobin E disease with crisis	Disorder	Standard	07/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
4211932	416638004	Sickle cell-hemoglobin E disease without crisis	Disorder	Standard	07/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
22281	127040003	Sickle cell-hemoglobin SS disease	Disorder	Standard	01/30/2002	12/30/2099	230,090	10,606,240	28,260	405,100	Condition	SNOMED	
4130189	127046009	Sickle cell trait with coexistent alpha-thalassemia	Disorder	Standard	01/30/2002	12/30/2099	80	80	30	30	Condition	SNOMED	
37109813	723674005	Simple cryoglobulinemia	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37109777	723623002	Southeast Asian ovalocytosis	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4211545	57020009	Stokvis' disease	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4264909	61777009	Thalassemia-hemoglobin C disease	Disorder	Standard	01/30/2002	12/30/2099	40	40	20	20	Condition	SNOMED	
46272950	711407000	Thrombocytopathy, asplenia and miosis	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
37162802	1197595004	Thrombomodulin-related bleeding disorder	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4301602	78129009	Thrombotic thrombocytopenic purpura	Disorder	Standard	01/30/2002	12/30/2099	1,300	10,910	450	3,220	Condition	SNOMED	
4029726	237934001	Transcobalamin II deficiency	Disorder	Standard	01/30/2002	12/30/2099	85,020	85,020	21,310	21,310	Condition	SNOMED	
36715588	721307000	Transient abnormal myelopoiesis	Disorder	Standard	01/30/2017	12/30/2099	30	100	0	10	Condition	SNOMED	
37110399	724643004	Transient abnormal myelopoiesis co-occurrent with Down syndrome	Disorder	Standard	07/30/2017	12/30/2099	70	70	10	10	Condition	SNOMED	
4125499	234375006	Transient erythroblastopenia of childhood	Disorder	Standard	01/30/2002	12/30/2099	120	120	50	50	Condition	SNOMED	
4082253	18273004	Unstable hemoglobin disease	Disorder	Standard	01/30/2002	12/30/2099	30	30	0	0	Condition	SNOMED	
4159966	373420004	Upshaw-Schulman syndrome	Disorder	Standard	07/30/2002	12/30/2099	9,520	9,520	2,730	2,730	Condition	SNOMED	
45768673	707151000	Uremic pruritus	Disorder	Standard	01/30/2015	12/30/2099	160	160	80	80	Condition	SNOMED	
4164944	41106001	von Willebrand factor inhibitor disorder	Disorder	Standard	01/30/2002	12/30/2099	20	20	20	20	Condition	SNOMED	
4219853	3978000	Warm autoimmune hemolytic anemia	Disorder	Standard	01/30/2002	12/30/2099	52,480	208,640	6,600	17,810	Condition	SNOMED	
36713635	718553004	White platelet syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4060269	21412009	X chromosome-linked pyridoxine refractory sideroblastic anemia	Disorder	Standard	01/30/2002	12/30/2099	60	60	0	0	Condition	SNOMED	
4102056	25443007	X chromosome-linked pyridoxine responsive sideroblastic anemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
40599994	48983004	X chromosome-linked sideroblastic anemia	Disorder	Standard	07/30/2018	12/30/2099	106,170	106,230	45,280	45,280	Condition	SNOMED	
36716460	722475006	X-linked congenital dyserythropoietic anemia with thrombocytopenia	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37204236	782759001	X-linked dyserythropoietic anemia with abnormal platelets and neutropenia	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36714533	719816006	X-linked sideroblastic anemia with spinocerebellar ataxia	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
