Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
40482880	445257004	Nance-Horan syndrome	Disorder	Standard	07/30/2010	12/30/2099	20	20	0	0	Condition	SNOMED	
37396376	716170005	Nathalie syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4334259	232086000	Neovascular glaucoma	Disorder	Standard	01/30/2002	12/30/2099	29,010	29,300	1,060	1,160	Condition	SNOMED	
37168757	1285643003	Neovascular glaucoma due to central retinal vein occlusion	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
37017221	713457002	Neovascular glaucoma due to diabetes mellitus	Disorder	Standard	01/30/2016	12/30/2099	40	40	10	10	Condition	SNOMED	
37162627	1196923000	Neovascular glaucoma due to diabetes mellitus type 1	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37162626	1196922005	Neovascular glaucoma due to diabetes mellitus type 2	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
44782843	698840003	Neovascular glaucoma due to hyphema	Disorder	Standard	01/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
761578	15736561000119108	Neovascular glaucoma of bilateral eyes	Disorder	Standard	02/29/2016	12/30/2099	20	20	20	20	Condition	SNOMED	
765089	15736641000119105	Neovascular glaucoma of left eye	Disorder	Standard	02/29/2016	12/30/2099	110	130	40	60	Condition	SNOMED	
761579	15736601000119108	Neovascular glaucoma of right eye	Disorder	Standard	02/29/2016	12/30/2099	120	140	30	50	Condition	SNOMED	
4334888	232041003	Neovascularization of eye due to juvenile central retinal vein occlusion	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
761122	15631051000119101	Neuritis of left optic nerve	Disorder	Standard	08/31/2016	12/30/2099	260	480	80	130	Condition	SNOMED	
761121	15631011000119102	Neuritis of right optic nerve	Disorder	Standard	08/31/2016	12/30/2099	200	300	80	120	Condition	SNOMED	
380995	25044007	Neuromyelitis optica	Disorder	Standard	01/30/2002	12/30/2099	649,910	649,910	36,460	36,460	Condition	SNOMED	
4259501	410471004	Neuroretinitis	Disorder	Standard	07/30/2004	12/30/2099	670	720	50	60	Condition	SNOMED	
37164505	1231227006	Neuroretinitis following infectious disease	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
3657841	15992671000119103	Neuroretinitis of left eye	Disorder	Standard	07/30/2020	12/30/2099	10	10	0	0	Condition	SNOMED	
3657796	15992631000119101	Neuroretinitis of right eye	Disorder	Standard	07/30/2020	12/30/2099	10	10	0	0	Condition	SNOMED	
4133979	128080005	Neurotrophic keratitis	Disorder	Standard	01/30/2002	12/30/2099	260	260	60	60	Condition	SNOMED	
37164506	1231228001	Neurotrophic keratitis following herpes simplex dendritic keratitis	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4208202	312925009	North Carolina macular dystrophy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4301895	78642008	Ocular albinism, type I	Disorder	Standard	01/30/2002	12/30/2099	1,440	1,440	660	660	Condition	SNOMED	
36716152	722054007	Ocular albinism with late-onset sensorineural deafness	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4152707	314757003	Ocular cicatricial pemphigoid	Disorder	Standard	01/30/2002	12/30/2099	3,200	3,200	150	150	Condition	SNOMED	
4228625	405809000	Ocular motor apraxia Cogan type	Disorder	Standard	01/30/2004	12/30/2099	10	10	0	0	Condition	SNOMED	
35622361	763815000	Oculoauricular syndrome Schorderet type	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37165629	1255268002	Oculocerebrodental syndrome	Disorder	Standard	10/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36716153	722055008	Oculopalatocerebral syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36716158	722062004	Oculotrichodysplasia	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4109112	193687000	Oguchi's disease	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36716161	722066001	Oligocone trichromacy	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36674867	770723007	Optic atrophy, intellectual disability syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36675143	771471002	Optic nerve edema, splenomegaly syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37164487	1231202004	Optic neuritis due to demyelinating disease	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
435269	73221001	Optic papillitis	Disorder	Standard	01/30/2002	12/30/2099	133,900	134,680	62,630	62,720	Condition	SNOMED	
37207920	339141000119108	Optic papillitis of left eye	Disorder	Standard	07/30/2019	12/30/2099	40	60	10	20	Condition	SNOMED	
37207860	333531000119105	Optic papillitis of right eye	Disorder	Standard	07/30/2019	12/30/2099	10	30	10	20	Condition	SNOMED	
4173023	276426004	Ornithine aminotransferase deficiency	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
36717531	722108000	Osteochondrodysplatic nanism, deafness, retinitis pigmentosa syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4048386	15552004	Osteogenesis imperfecta, recessive perinatal lethal, with microcephaly AND cataracts	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
438738	33382000	Panophthalmitis	Disorder	Standard	01/30/2002	12/30/2099	27,780	27,780	9,510	9,510	Condition	SNOMED	
3655858	870335005	Panuveitis caused by Borrelia burgdorferi	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
3655855	870332008	Panuveitis caused by Herpesvirus	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
3655856	870333003	Panuveitis caused by Mycobacterium tuberculosis	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
3655853	870330000	Panuveitis caused by parasite	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
3655854	870331001	Panuveitis caused by Treponema pallidum	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
3663239	870329005	Panuveitis caused by virus	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
4225529	404663008	Paraneoplastic retinopathy	Disorder	Standard	01/30/2004	12/30/2099	30	130	0	20	Condition	SNOMED	
37167954	1269223003	Paraneoplastic uveitis	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4334755	231938007	Pellucid marginal corneal degeneration	Disorder	Standard	01/30/2002	12/30/2099	40	80	20	30	Condition	SNOMED	
37208222	679221000119104	Pellucid marginal degeneration of cornea of left eye	Disorder	Standard	07/30/2019	12/30/2099	10	30	0	10	Condition	SNOMED	
37208223	679241000119105	Pellucid marginal degeneration of cornea of right eye	Disorder	Standard	07/30/2019	12/30/2099	10	30	0	10	Condition	SNOMED	
3657814	15986831000119100	Persistent hyperplastic primary vitreous of left eye	Disorder	Standard	07/30/2020	12/30/2099	10	10	0	0	Condition	SNOMED	
3657815	15986871000119102	Persistent hyperplastic primary vitreous of right eye	Disorder	Standard	07/30/2020	12/30/2099	10	10	10	10	Condition	SNOMED	
36714176	719297006	Persistent placoid maculopathy	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4079919	1833005	Phacoanaphylactic endophthalmitis	Disorder	Standard	01/30/2002	12/30/2099	20	20	20	20	Condition	SNOMED	
37109671	723450004	Pigmented paravenous retinochoroidal atrophy	Disorder	Standard	07/30/2017	12/30/2099	50	50	10	10	Condition	SNOMED	
37109673	723452007	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, cataract syndrome	Disorder	Standard	07/30/2017	12/30/2099	10	10	0	0	Condition	SNOMED	
36676675	773627004	Porencephaly, microcephaly, bilateral congenital cataract syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36714175	719296002	Posterior amorphous corneal dystrophy	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37110038	724064004	Posterior fusion of lumbosacral vertebrae and blepharoptosis syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37311893	789008006	Posterior uveitis due to infectious disease	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
3655813	870273007	Posterior uveitis due to late syphilis	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
37164724	1231700006	Postoperative bacterial endophthalmitis	Disorder	Standard	08/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4152067	314544008	Postoperative endophthalmitis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4259505	410495002	Postoperative endophthalmitis caused by Propionibacterium acnes	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
4253622	410497005	Postoperative infectious endophthalmitis	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
4256469	410496001	Postoperative sterile endophthalmitis	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
37164503	1231225003	Post-surgical neurotrophic keratitis	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4152407	314547001	Post-traumatic endophthalmitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4338880	231934009	Pre-descemet's corneal dystrophy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36714163	719282008	Primary ciliary dyskinesia and retinitis pigmentosa syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
35622133	763477007	Primary lymphoma of conjunctiva	Disorder	Standard	07/30/2018	12/30/2099	0	100	0	40	Condition	SNOMED	
4143364	267613004	Progressive cone dystrophy (without rod involvement)	Disorder	Standard	01/30/2002	12/30/2099	60	60	40	40	Condition	SNOMED	
4198347	80328002	Progressive cone-rod dystrophy	Disorder	Standard	01/30/2002	12/30/2099	230	230	60	60	Condition	SNOMED	
439011	25913001	Progressive iris atrophy	Disorder	Standard	01/30/2002	12/30/2099	54,450	54,450	24,200	24,200	Condition	SNOMED	
36676632	773576000	Progressive retinal dystrophy due to retinol transport defect	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37163799	1220599002	Pseudoxanthoma elasticum-like skin manifestations with retinitis pigmentosa	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36675026	771263004	Ptosis and vocal cord paralysis syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37111589	726619004	Ptosis, strabismus, ectopic pupil syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37110005	724016008	Ptosis, upper ocular movement limitation, absence of lacrimal punctum syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4210135	312950007	Punctate inner choroidopathy	Disorder	Standard	01/30/2002	12/30/2099	1,300	1,300	150	150	Condition	SNOMED	
601085	338421000119104	Punctate inner choroidopathy of left eye	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
601073	332811000119106	Punctate inner choroidopathy of right eye	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
432621	41720003	Purulent endophthalmitis	Disorder	Standard	01/30/2002	12/30/2099	914,280	914,280	370,020	370,020	Condition	SNOMED	
36676725	773771008	Rare isolated myopia	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37164756	1231751000	Recurrent idiopathic neuroretinitis	Disorder	Standard	07/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
761987	2691000124105	Recurrent optic neuritis	Disorder	Standard	02/29/2012	12/30/2099	50	50	20	20	Condition	SNOMED	
4338879	231930000	Reis-Bucklers' corneal dystrophy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37109698	723502001	Reticular dystrophy of retinal pigment epithelium	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
35607996	764452004	Retinal arterial macroaneurysm with supravalvular pulmonic stenosis	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37109699	723503006	Retinal degeneration, nanophthalmos, glaucoma syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36676857	774152007	Retinal dystrophy with inner retinal dysfunction and ganglion cell anomalies	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
36674762	770594005	Retinal macular dystrophy type 2	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4218925	73119000	Retinitis pigmentosa-deafness-ataxia syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4240613	57838006	Retinitis pigmentosa-deafness syndrome	Disorder	Standard	01/30/2002	12/30/2099	180	430	70	140	Condition	SNOMED	
605187	1010610007	Retinitis pigmentosa-deafness syndrome type 3	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37164695	1231663000	Retinitis pigmentosa due to systemic disease	Disorder	Standard	08/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37160945	1172605003	Retinitis pigmentosa, hearing loss, premature aging, short stature, facial dysmorphism syndrome	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37109996	724001005	Retinitis pigmentosa, intellectual disability, deafness, hypogenitalism syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37163797	1220597000	Retinitis pigmentosa, juvenile cataract, short stature, intellectual disability syndrome	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
761384	15699281000119107	Retinitis pigmentosa of bilateral eyes	Disorder	Standard	02/28/2017	12/30/2099	120	120	50	50	Condition	SNOMED	
761383	15699201000119104	Retinitis pigmentosa of left eye	Disorder	Standard	02/28/2017	12/30/2099	0	120	0	50	Condition	SNOMED	
765078	15699241000119102	Retinitis pigmentosa of right eye	Disorder	Standard	02/28/2017	12/30/2099	0	120	0	50	Condition	SNOMED	
37395938	715562001	Retinitis punctata albescens	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36684687	338021000119106	Retinopathy of prematurity of left eye	Disorder	Standard	01/30/2019	12/30/2099	450	25,640	120	3,640	Condition	SNOMED	
36684686	338001000119102	Retinopathy of prematurity of left eye stage 1 - demarcation line	Disorder	Standard	01/30/2019	12/30/2099	360	4,440	110	630	Condition	SNOMED	
36684685	337991000119106	Retinopathy of prematurity of left eye stage 2 - intraretinal ridge	Disorder	Standard	01/30/2019	12/30/2099	390	3,470	80	420	Condition	SNOMED	
36684684	337981000119108	Retinopathy of prematurity of left eye stage 3 - ridge with extraretinal fibrovascular proliferation	Disorder	Standard	01/30/2019	12/30/2099	130	1,630	20	150	Condition	SNOMED	
601083	337971000119105	Retinopathy of prematurity of left eye stage 4 - subtotal retinal detachment	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
36684624	332411000119108	Retinopathy of prematurity of right eye	Disorder	Standard	01/30/2019	12/30/2099	600	25,900	140	3,650	Condition	SNOMED	
36684623	332391000119108	Retinopathy of prematurity of right eye stage 1 - demarcation line	Disorder	Standard	01/30/2019	12/30/2099	340	4,420	100	620	Condition	SNOMED	
36684622	332381000119105	Retinopathy of prematurity of right eye stage 2 - intraretinal ridge	Disorder	Standard	01/30/2019	12/30/2099	400	3,480	70	410	Condition	SNOMED	
36684621	332371000119107	Retinopathy of prematurity of right eye stage 3 - ridge with extraretinal fibrovascular proliferation	Disorder	Standard	01/30/2019	12/30/2099	250	1,750	30	160	Condition	SNOMED	
601071	332361000119101	Retinopathy of prematurity of right eye stage 4 - subtotal retinal detachment	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
375250	408847006	Retinopathy of prematurity stage 1 - demarcation line	Disorder	Standard	07/30/2004	12/30/2099	345,820	350,600	70,940	71,670	Condition	SNOMED	
375251	408848001	Retinopathy of prematurity stage 2 - intraretinal ridge	Disorder	Standard	07/30/2004	12/30/2099	278,480	282,350	48,030	48,520	Condition	SNOMED	
379009	408849009	Retinopathy of prematurity stage 3 - ridge with extraretinal fibrovascular proliferation	Disorder	Standard	07/30/2004	12/30/2099	215,570	217,450	27,220	27,400	Condition	SNOMED	
443519	408850009	Retinopathy of prematurity stage 4 - subtotal retinal detachment	Disorder	Standard	07/30/2004	12/30/2099	12,620	12,620	2,870	2,870	Condition	SNOMED	
443520	408851008	Retinopathy of prematurity stage 5 - total retinal detachment	Disorder	Standard	07/30/2004	12/30/2099	10,940	10,940	2,200	2,200	Condition	SNOMED	
3655870	870347004	Retrobulbar neuritis due to late syphilis	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
37164691	1231659007	Retrobulbar neuritis due to multiple sclerosis	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37310573	679701000119100	Retrobulbar optic neuritis of left eye	Disorder	Standard	01/30/2020	12/30/2099	150	160	20	30	Condition	SNOMED	
37310572	679711000119102	Retrobulbar optic neuritis of right eye	Disorder	Standard	01/30/2020	12/30/2099	60	70	10	20	Condition	SNOMED	
37109994	723999009	RHYNS syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37169188	15665841000119102	Right congenital capsular cataract	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37171272	335851000119101	Right congenital combined form cataract	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37174327	889967811000119101	Right limbal stem cell deficiency	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37171247	333781000119100	Right Mooren's corneal ulcer	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37171242	333401000119104	Right panophthalmitis	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37171234	332761000119100	Right purulent endophthalmitis	Disorder	Standard	07/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37171231	332081000119107	Right serpiginous choroiditis	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37109695	723499000	Ring dermoid of cornea	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37167216	1264000005	Scar of eye due to and following filtration operation for glaucoma	Disorder	Standard	02/27/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4304093	419395007	Schnyder crystalline cornea dystrophy	Disorder	Standard	01/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
619263	890423003	Secondary childhood glaucoma following congenital cataract surgery	Disorder	Standard	01/30/2021	12/30/2099	40	40	10	10	Condition	SNOMED	
4109415	193487008	Secondary infected iridocyclitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
439731	30080002	Secondary syphilitic iridocyclitis	Disorder	Standard	01/30/2002	12/30/2099	560	560	290	290	Condition	SNOMED	
4194295	312491004	Serpiginous choroiditis	Disorder	Standard	01/30/2002	12/30/2099	40	40	20	20	Condition	SNOMED	
37396748	716663009	Severe early childhood onset retinal dystrophy	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36715408	721076000	Siegler Brewer Carey syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4108956	193410003	Sorsby pseudoinflammatory fundus dystrophy	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
37109775	723621000	Spastic tetraplegia, retinitis pigmentosa, intellectual disability syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37117168	723612001	Spinal muscular atrophy, Dandy-Walker malformation, cataract syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36713803	718766002	Spondyloepiphyseal dysplasia, craniosynostosis, cleft palate, cataract and intellectual disability syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4289290	70099003	Stargardt's disease	Disorder	Standard	01/30/2002	12/30/2099	600	600	210	210	Condition	SNOMED	
4217692	415584007	Sterile endophthalmitis	Disorder	Standard	01/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
37109744	723582004	Subepithelial mucinous corneal dystrophy	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4338874	231903005	Superior limbic keratoconjunctivitis	Disorder	Standard	01/30/2002	12/30/2099	1,020	1,020	130	130	Condition	SNOMED	
3656945	337521000119104	Superior limbic keratoconjunctivitis of left eye	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
3656861	331901000119107	Superior limbic keratoconjunctivitis of right eye	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
438739	75315001	Sympathetic uveitis	Disorder	Standard	01/30/2002	12/30/2099	115,190	115,190	46,420	46,420	Condition	SNOMED	
37399369	717337001	Syndromic orbital border hypoplasia	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
377789	36276008	Syphilitic retrobulbar neuritis	Disorder	Standard	01/30/2002	12/30/2099	300	300	160	160	Condition	SNOMED	
4101996	27971006	Terrien's marginal degeneration of cornea	Disorder	Standard	01/30/2002	12/30/2099	780	810	70	80	Condition	SNOMED	
3657132	679231000119101	Terrien's marginal degeneration of peripheral cornea of left eye	Disorder	Standard	07/30/2020	12/30/2099	0	30	0	10	Condition	SNOMED	
3657133	679251000119107	Terrien's marginal degeneration of peripheral cornea of right eye	Disorder	Standard	07/30/2020	12/30/2099	0	30	0	10	Condition	SNOMED	
4213367	417065002	Thiel-Behnke corneal dystrophy	Disorder	Standard	07/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
4166723	416069001	Thygeson superficial punctate keratitis	Disorder	Standard	07/30/2005	12/30/2099	140	140	50	50	Condition	SNOMED	
4317989	95794005	Tolosa-Hunt syndrome	Disorder	Standard	01/30/2002	12/30/2099	1,350	1,350	200	200	Condition	SNOMED	
435279	24225004	Tonic pupillary reaction	Disorder	Standard	01/30/2002	12/30/2099	72,160	72,170	41,360	41,360	Condition	SNOMED	
601987	679881000119104	Tonic pupillary reaction of left eye	Disorder	Standard	01/30/2021	12/30/2099	10	10	0	0	Condition	SNOMED	
601988	679891000119101	Tonic pupillary reaction of right eye	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37163329	1208932005	Toxic maculopathy due to antimalarial drug	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Observation	SNOMED	
4212083	416913007	Toxoplasma neuroretinitis	Disorder	Standard	07/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
37168636	1285322008	Triopia	Disorder	Standard	05/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4226053	85049009	Tritanopia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37161130	1177031006	Tuberculous intermediate uveitis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4339018	232057003	Usher syndrome type 1	Disorder	Standard	01/30/2002	12/30/2099	110	110	30	30	Condition	SNOMED	
37172415	514793471000119104	Usher syndrome type 1F	Disorder	Standard	06/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4334251	232058008	Usher syndrome type 2	Disorder	Standard	01/30/2002	12/30/2099	140	140	40	40	Condition	SNOMED	
37116407	733110004	Van den Bosch syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4210137	312957005	Variant central serous chorioretinopathy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36674276	771235001	Vasoproliferative tumor of retina	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4199331	317349009	Vernal keratoconjunctivitis	Disorder	Standard	01/30/2002	12/30/2099	44,690	44,690	16,930	16,930	Condition	SNOMED	
4339030	232113004	Vertical retraction syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
36674278	771237009	Visual snow syndrome	Disorder	Standard	01/30/2019	12/30/2099	160	160	80	80	Condition	SNOMED	
36675714	772224009	Warburg micro syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37396246	715988005	Wellesley Carman French syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4197058	79665007	Wildervanck syndrome	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
36713765	718718009	X-linked cone dysfunction syndrome with myopia	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37395846	715426004	X-linked corneal dermoid	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36717051	718579008	X-linked endothelial corneal dystrophy	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37115758	732246009	X-linked intellectual disability, limb spasticity, retinal dystrophy, diabetes insipidus syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37395708	715240000	X-linked retinal dysplasia	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4339016	232054005	X-linked retinitis pigmentosa	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
4339017	232055006	X-linked retinitis pigmentosa heterozygote	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
